Cover,Species,DomSpecies,Area,Custodian,BankID,Bank
20-30,HsExp,Hs,176.92922329400,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,13639.59780640000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,13269.66367170000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,546.86897269300,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,3232.97233385000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,4680.57313733000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,176.92922326600,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,5645.63619550000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,2364.41273405000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,3908.51378744000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,386.02626596600,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,67683.31956160000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,48.25273179960,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,4471.47368833000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,16647.40141990000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,13784.36602810000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,9875.84381848000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,723.79899806600,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,611.20781999900,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,8814.27208827000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,209.09664168100,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,788.13864751100,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,1302.83859756000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,10052.77625020000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,369.94215573800,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,579.04000055500,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,932.89684289000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,1077.65904884000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,305.60370946900,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,64.33724309780,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,96.50626569790,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,981.15318417800,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,273.43468686100,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,1495.85513952000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,16.08411025260,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,772.05052670900,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,128.67488726200,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,128.67488726200,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,5259.61113265000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,34211.59110800000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,1672.78275860000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,1401035.06245000000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,3506.41223444000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,4391.05353806000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,96.50666675350,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,5806.48852751000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,225.18235612100,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,8058.30687511000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,28951.99240810000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,3007.78917562000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,10294.04873240000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,39471.21507440000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,2444.83769693000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,94769.51266910000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,2637.85183251000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,7479.26847869000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,7849.20542066000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,213971.28851900000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,18384.50818680000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,30351.33646930000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,4551.89303640000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,20909.77084650000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,225.18195506200,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,884.64531425400,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,1061.57533964000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,22003.51841720000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,337.77233102300,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,9891.92913182000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,1833.62586637000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,852.47629162700,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,9184.21504624000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,53448.59283180000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,14717.25765720000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,4407.13083048000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,34742.38880420000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,112.59157912600,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,2943.44912512000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,13366.17114050000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,6160.34176028000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,32.16862155080,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,2396.58376194000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,3425.98446423000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,176.92922327700,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,144.75899751300,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,49041.45077170000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,12368.93264290000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,2123.14305928000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,739.88511356300,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,15360.63730720000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,5420.45504252000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,21987.42668690000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,10921.33625100000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,257.35097768700,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Hs,Zm,16.08411024890,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,1286.75649261000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,2090.97764612000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,257.35017558200,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,1865.79569106000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,3345.56712141000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,3538.57844966000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,25107.80503530000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,10921.33504790000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,530.78807088100,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,257.34977450700,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,643.37483732300,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,595.12411079200,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,836.39178034900,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,80.42255650840,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,5259.61273685000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,225.18115298500,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,2863.02576650000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,16.08451130190,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,6964.55770015000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,868.56040191100,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,2316.16200752000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,16953.00111880000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,2171.39739527000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,836.39137929700,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,16.08451129820,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,32.16942365940,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,514.70235641100,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,3699.42155737000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,5597.38506789000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,39648.13346930000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,257.35057662000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,434.28020095600,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,1881.87980130000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,3265.14055433000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,579.04040161400,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,3795.92822412000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,1399.34285803000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,466.44962460200,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,12417.18336940000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,6835.88682343000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,48.25273179960,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,16.08451129820,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,11339.53434690000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,739.88511359600,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Hs,Zm,691.63117863100,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,1190.24982583000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,691.63037651300,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,7302.33604700000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,2927.36782227000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,2251.82316017000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,1495.85233215000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,144.75979962100,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,916.81313369800,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,788.13824643900,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,1109.82606619000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,514.70275744900,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,10969.58898280000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,337.77233101500,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Hs,Zm,2460.91940083000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,1029.40391071000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,2477.00391211000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,10905.25214080000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,659.46175499100,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,4471.47007885000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,2830.86155660000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,2975.62255927000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,2702.18626822000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,80.42175440720,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,321.68982498400,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,2911.28250888000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,13478.75830810000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,160.84511301700,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,386.02586494200,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,1704.95138012000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,5163.10446589000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,96.50666675730,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,2090.97443767000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,96.50666676470,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,1592.35939997000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,3377.72691975000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,450.36551436300,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,1962.30195678000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,1222.41684319000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,7656.19569666000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,1624.52721942000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,48.25393496510,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Hs,Zm,1286.75609157000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,546.87178009200,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,1753.20371088000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,1286.75288312000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,868.55879767600,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,498.61944934200,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,434.28020095600,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,112.58997489700,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,3184.71759679000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,12095.49474760000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,6385.52211119000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,9055.54336734000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,9232.47018427000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,48.25353390830,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,193.01293247600,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,3088.21213315000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,2203.56721999000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,4165.86917673000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,11436.04101370000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,5163.10847643000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,70063.81881220000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,8267.40191248000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,4053.27639446000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,450.36431120900,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,611.20862210500,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,8701.68091026000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,193.01333352900,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,16.08411024890,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,900.72822134200,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,3844.18215909000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,48.25273179960,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,144.75939855700,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,1077.65664254000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Hs,Zm,1511.93804660000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,1431.51348481000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,2396.58295980000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,1495.85353530000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Hs,Zm,273.43428581900,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,2058.80822247000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,14508.16622930000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,32.16862154700,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,2991.70386220000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,1785.37112927000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,19220.89916490000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,15955.76863700000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,2090.97804720000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,2959.53403749000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,2670.01724561000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,289.52000028300,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,2493.08681921000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,8219.14958172000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,32.16862155080,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,32.16862155080,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,160.84390986300,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,1061.57373544000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,916.81393578300,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,32.16942365940,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,32.16902261010,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Hs,Zm,16.08451129820,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,64.33764415710,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,4230.20962829000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,16.08451130190,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,144.75979961700,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,16.08451129820,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,64.33804521770,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,418.19689277600,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,2283.99218278000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,562.95629133600,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,42800.69287180000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,3425.98807371000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,80.42215546650,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,7205.82938025000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,7624.02547087000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,10229.70787980000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,13880.87109060000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,4246.28972797000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,112.59238123800,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,14733.34738220000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,7173.65915444000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,91086.18244100000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,772.05213092900,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,64.33804521390,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,1576.27729498000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,8846.44271509000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,1141.99468771000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,16.08491235750,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,2107.06175637000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,16052.27089220000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,707.71488780000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,1592.35819682000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,273.43508791800,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,788.13624117300,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Hs,Hs,772.05213091200,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,128.67488726600,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,7221.91228729000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,13124.90627840000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,13269.66126530000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,1367.17744489000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,16.08451129820,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,3635.08431429000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,3602.91649485000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,11532.54286790000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,HsExp,Hs,176.92802011500,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,16.08451129820,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,128.67528831200,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,7366.67569640000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm,Zm,16.08411024890,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Zm/Ho,Zm,64.33804521770,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Cr,Cr,4793.16150798000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho/Hs,Ho,2814.77905051000,Roelfsema BRG-GPEM-UQ,6,MA
20-30,Ho,Ho,579.03959949500,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Ho,Ho,2332.24090407000,Roelfsema BRG-GPEM-UQ,2,MO
20-30,HoExp,Ho,2058.80822248000,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Ho,Ho,14829.84683010000,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Ho,Ho,7431.01133529000,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Ho,Ho,1125.90937426000,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Zm,Zm,321.68862181900,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Zm/Ho,Zm,32.16862155080,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Zm/Ho,Zm,18432.77575770000,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Zm/Ho,Zm,3136.46566706000,Roelfsema BRG-GPEM-UQ,2,MO
20-30,HoExp,Ho,2251.82275916000,Roelfsema BRG-GPEM-UQ,2,MO
20-30,HoExp,Ho,16.08451129820,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Zm/Ho,Zm,498.61704298600,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Ho,Ho,2203.56962629000,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Zm,Zm,804.22075246200,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Zm/Ho,Zm,723.80020123900,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Ho,Ho,32.16942365940,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Zm/Ho,Zm,562.95548924500,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Ho,Ho,369.94255678400,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Ho,Ho,321.68902288300,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Ho,Ho,418.19568964300,Roelfsema BRG-GPEM-UQ,2,MO
20-30,Ho,Ho,5452.62607034000,Roelfsema BRG-GPEM-UQ,2,MO
